1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
1,victor,NULL,p,NULL,NULL,NULL1,victor,NULL,p,NULL,NULL,NULL
